|metroId|metropolitanAreas|lat|long|CDD|URB_AREA|URB_AREA_CORE|FRAGMENTATION|POP_DEN|PWM_EX_CORE|T_Y0_14_SH_NAT|T_Y15_64_SH_NAT|T_Y65_MAX_SH_NAT|CONSTR_RAT|TREECOVER_SHARE_CORE|CITY_REL_ROADS|CITY_REL_WATER|CITY_EVAPOTRANS
168|ES020|Cordoba|37.8845813|-4.7760138|0.7448104940019153|-0.45642543068356894|-0.3593991498012131|-0.4150673494636415|-0.4891069541755394|-0.3813202845899366|-0.27931115873201384|-0.2810104469207912|-0.2730870608225856|-0.8808826041530373|-0.38370935378955473|-0.13978986154932294|-0.24215893099924196|-0.3905431469954356
169|ES021|Alicante|38.353738|-0.4901846|0.032334531196345266|-0.40172426603649036|-0.3172945106008622|-0.5104388561051648|1.573375029679818|-0.540927029910206|-0.25146885403805946|-0.25345437087772954|-0.24361114635610925|1.2094602949338376|-1.101084895735201|-0.17953242822320478|-0.28093293353423665|-0.591823021327494
170|ES022|Vigo|42.2376602|-8.7247205|-0.5034032082776106|-0.23118534096030416|-0.3326052884918989|-0.267675021017651|-0.09704956805528674|-0.6366910771023676|-0.25146885403805946|-0.22589829483466792|-0.1993972746563947|0.33373442840882506|0.11396992843523734|-0.15349148473352875|-0.25552663259832054|-0.45993627440193957
171|ES023|Gijon|43.5450394|-5.6626443|-0.5144493472358365|-0.4403368528461929|-0.3517437608556948|-0.519108993072576|0.218826051093732|-0.3015169119298019||||-0.040328664178101846|-0.1460787055200595|-0.17507874573503082|-0.27658779152306384|-0.5692669378492805
172|ES025|Santa Cruz de Tenerife|28.469648|-16.2540884|-0.5199724167149494|-0.5030823064119595|-0.40724533071070285|-0.3803868015939967|0.5848701509311243|-1.1314719875952028|-0.25146885403805946|-0.23967633285619871|-0.25834910358934743|-0.8984371615942258|0.10948633129807715|-0.17164679040590852|-0.27323947620857186|-0.5518854852866572
173|ES026|Coruna (A)|43.4935231|-8.2142385|-0.5199724167149494|-0.32932566576829814|-0.38045146940138863|-0.354376390691763|0.1816642135467886|-0.333438260993856|-0.29323231107899095|-0.26723240889926037|-0.22887318912287105|0.6319175499597218|-0.44199611657263854|-0.1692627603681213|-0.27091354724965|-0.5398113464836134
174|ES501|Granada|37.183054|-3.6021928|-0.23001126906151972|-0.39046226155032715|-0.3957622472924253|0.08780059464620855|-0.20481889694142252|0.11346062590289845|-0.209705396997128|-0.22589829483466792|-0.22887318912287105|-0.5706055093448796|-0.4509633108469592|-0.14631319648788363|-0.24852328606266558|-0.42358117514881893
175|ES505|Elche/Elx|38.2653307|-0.6988391|0.5432184580142929|-0.4403368528461929|-0.3402606774374173|-0.5364492670073985|0.4046352388284489|-0.2536348883337213||||0.35151572732303443|-1.096601298598041|-0.17872028612242014|-0.2801405841086699|-0.5877098531638199
176|ES510|Donostia-San Sebastian|43.3224219|-1.9838889|-0.5144493472358365|-0.4612520040347818|-0.39193455281966616|-0.267675021017651|1.0382445690038333|-0.9080225441468257|-0.29323231107899095|-0.29478848494232196|-0.2730870608225856|0.17409941519599095|0.6340671963458309|-0.18016118339800583|-0.28154636534757865|-0.5950074095832418
177|ES532|Algeciras|36.1311725|-5.4473991|-0.13888062265615608|-0.48538487079084586|-0.39002070558328655|-0.5104388561051648|0.2875754505555772|-0.26959556286574815||||-0.5017988763844444|0.27537942537300786|-0.17756756830195156|-0.2790159591175428|-0.5818718080282822
178|ES533|Marbella|36.508976|-4.88562|-0.10021913630236547|-0.4419457106299305|-0.3670545387467315|-0.3803868015939967|-0.017151617329358475|-0.7643764733585832||||-0.31379691460870995|-0.2805866196348682|-0.17080845017284046|-0.27242156712411586|-0.5476396342789934
179|FI001|Helsinki|60.1674881|24.9427473|-0.4840724651007153|-0.047775553614217134|-0.05126974474409934|-0.5104388561051648|-0.286574939544698|-0.9718652422749334|3.32626729913507|3.3701696287848755|2.7039803002915264|-0.44560147540995726|1.1093284928848217|-0.1531494731144835|2.257582895648649|-0.11966131663868482
180|FI002|Tampere|61.4980214|23.7603118|-0.48683399984027176|-0.4371191372787177|-0.37470992769224987|-0.3630465276591743|-0.7325169901080185|-1.051668614935068|0.7090906579033645|0.697230252607897|0.7585699455040869|-1.0420784867338302|1.8042860491446668|-0.13660180311476053|3.438994924356957|0.12114077049852529
181|FI003|Turku|60.4517531|22.2670522|-0.48959553457982824|-0.46607857738599456|-0.39002070558328655|-0.20698406224577254|-0.6972132444384223|-1.1314719875952028|0.45850991565777555|0.4905596822849347|0.611190373171705|-1.0367483407564289|0.7730587075977999|-0.15573742518435738|2.072817444976696|-0.15732125666934324
182|FI004|Oulu|65.0118734|25.4716809|-0.5061647430171671|-0.4483811417648809|-0.3498299136193152|-0.3283659797895294|-0.7826854707963921|-1.3549214310435802|0.40282530626986696|0.22877695987584906|0.16905165617455972|-1.0559385902515728|2.535112382501794|-0.1345390530825963|3.586263857098425|0.1511579579935502
183|FR001|Paris|48.8566969|2.3514616|-0.5006416735380541|3.8762285809218024|2.210897688656575|0.6513594975279371|0.4975398326958073|0.0017359041787099847|2.4631558536224865|2.378150891234657|1.8049649090639976|0.548662797814094|-0.5092500736300428|0.3603268283495421|0.11173466338959963|2.3441075865232985
184|FR003|Lyon|45.7578137|4.8320114|-0.5089262777567236|0.4863652305866679|-0.11634055078100536|0.7814115520391052|0.2058194079523018|0.11346062590289845|0.054796497595438025|0.035884427574417635|0.02167208384217794|0.751165311707453|-0.9800277730318733|-0.07618384264770367|-0.20759755978312613|-0.027016872367575367
185|FR004|Toulouse|43.6044622|1.4442469|-0.4536955829655941|-0.03651354912805389|-0.19289444023618893|2.5501194933909916|-0.440796565364513|-0.3813202845899366|-0.12617848291526507|-0.10189595264089055|-0.1257074884902038|-0.6013245824467596|-1.08315050718656|0.005296900046137229|-0.1479897920033707|0.415586240835994
186|FR006|Strasbourg|48.584614|7.7507127|-0.4951186040589412|0.019796473302762303|-0.27136217692775205|2.3160257952708894|-0.15465041625304898|0.4007527674793835|-0.2375477016910823|-0.2121202568131371|-0.22887318912287105|0.583006198292776|-0.3433569795551122|-0.12215534638297919|-0.24122831262781758|-0.27673392205544584
187|FR007|Bordeaux|44.841225|-0.5800364|-0.4288417703095858|0.15654938492045878|-0.1469621065630788|1.223588537377077|-0.4575193922606375|-0.10998881754547876|-0.1540207876092194|-0.1294520286839522|-0.1257074884902038|-0.3319920620653367|-0.8006838875454617|-0.009631346411377492|-0.15891064788636153|0.334496057581373
188|FR008|Nantes|47.2186371|-1.5541362|-0.5006416735380541|-0.07029956258654362|-0.25605139903671537|0.45194634727747923|-0.3367434202330715|-0.36535961005790973|-0.18186309230317368|-0.1983422187916063|-0.1993972746563947|-0.24043874980519428|-1.0293473415406365|-0.08155551292111901|-0.21152724014269603|-0.05619576676045159
189|FR009|Lille|50.6365654|3.0635282|-0.5006416735380541|0.10345707805711779|-0.10102977288996864|0.564658127853825|0.8096992680901317|0.22518534762708692|-0.042651568833402105|-0.07433987659782894|-0.11096953125696565|1.3756887284196924|-1.1055684928723615|-0.1362715961712567|-0.251555147061106|-0.353413342204167
190|FR010|Montpellier|43.6112422|3.8767337|-0.37637261025801283|-0.2118790475554529|-0.3383468302010377|1.223588537377077|-0.2735682964032678|-0.22171353926966722|-0.2653900063850366|-0.25345437087772954|-0.22887318912287105|-0.18551024620992476|-1.1100520900095219|-0.11921966611727541|-0.2390806966173549|-0.26078731698026936
191|FR011|Saint-Etienne|45.4401467|4.3873058|-0.5199724167149494|-0.24888277658141783|-0.3593991498012131|1.180237852540021|-0.2847168476673508|-0.36535961005790973|-0.29323231107899095|-0.29478848494232196|-0.2730870608225856|0.041212468100926304|0.23502705113856515|-0.13933219900145846|-0.25379415098690744|-0.3700385262187127
192|FR012|Le Havre|49.4938975|0.1079732|-0.5199724167149494|-0.3357610969032485|-0.3172945106008622||-0.23269027510163007|-0.3813202845899366||||0.20475217213400446|-0.9755441758947131|-0.1590387335510229|-0.26821059463160873|-0.4770843539042061
193|FR013|Rennes|48.1113387|-1.6800198|-0.5144493472358365|-0.2714067855537443|-0.3689683859831111|1.4143315506601235|-0.4259318303457356|-0.57284837897426|-0.2375477016910823|-0.25345437087772954|-0.25834910358934743|-0.5517544716006177|-1.1504044642439644|-0.09660868194313177|-0.2225394839410257|-0.13796452895444175
194|FR014|Amiens|49.8941708|2.2956951|-0.5089262777567236|-0.35024081695688697|-0.3766237749286295|8.740597288122594|-0.63961239624066|-0.12594949207750564|-0.32107461577294527|-0.3223445609853836|-0.3173009325223001|-0.7377547805219976|-1.0427981329521174|-0.09492222732240835|-0.22130574708395143|-0.1288037132729574
195|FR016|Nancy|48.6937223|6.1834097|-0.5061647430171671|-0.22314105204161613|-0.35365760809207436|5.194511268451411|-0.5337011592318714|-0.3174775864618288|-0.29323231107899095|-0.2810104469207912|-0.2878250180558238|-0.4507428252266195|-0.13711151124573878|-0.09545314822152498|-0.22169414572414148|-0.13168767376527654
196|FR017|Metz|49.1196964|6.1763552|-0.5089262777567236|-0.30680165679597166|-0.35365760809207436||-0.4816745866661507|-0.15787084114155941||||-0.3403462955906595|-0.818618276094103|-0.13074377269221882|-0.2475112318073625|-0.3233862241370793
197|FR018|Reims|49.2577886|4.031926|-0.4978801387984977|-0.14269816285473585|-0.3306914412555193|6.902528251031417|-0.6433285799953544|0.017696578710736866|-0.32107461577294527|-0.3223445609853836|-0.3173009325223001|-0.3197238364805804|-1.101084895735201|-0.08976917153686456|-0.21753599557622444|-0.10081233202397734
198|FR019|Orleans|47.9027336|1.9086066|-0.5006416735380541|-0.2408384876627298|-0.3345191357282785|2.029911275346319|-0.6005924668163695|-0.26959556286574815|-0.29323231107899095|-0.3085665229638528|-0.2878250180558238|-0.53725921955173|-0.4913156850814018|-0.08805148627501663|-0.21627941174031548|-0.0914818716076507
199|FR020|Dijon|47.3215806|5.0414701|-0.5006416735380541|-0.22474990982535376|-0.34408837191017644|6.599073457172025|-0.6526190393820902|-0.2536348883337213|-0.3071534634259681|-0.3085665229638528|-0.30256297528906195|-0.6091132316160456|-1.1055684928723615|-0.06762664697958852|-0.20133748758241585|0.019465784979215688
200|FR021|Poitiers|46.5802596|0.340196|-0.5006416735380541|-0.42263941722507925|-0.3842791638741478|2.8275638763481505|-0.6451866718727015|-0.10998881754547876|-0.33499576811992243|-0.3361225990069145|-0.3173009325223001|-0.8525353362732548|-0.9486425930717513|-0.1107561623725338|-0.23288916535314882|-0.21481359383800513
201|FR022|Clermont-Ferrand|45.7774551|3.0819427|-0.51168781249628|-0.1780930340969632|-0.3306914412555193|3.243730450783888|-0.5392754348639129|-0.540927029910206|-0.29323231107899095|-0.2810104469207912|-0.2730870608225856|-0.3448247263188081|-0.7827494989968206|-0.09604653040289063|-0.22212823832200096|-0.13491092372728028
202|FR023|Caen|49.1810037|-0.3698915|-0.5199724167149494|-0.25853592328384345|-0.3574853025648336|5.957483321583597|-0.49653932168492804|-0.49304500631412534|-0.3071534634259681|-0.29478848494232196|-0.2878250180558238|-0.34815052210283676|-1.1369536728324834|-0.11722090508530694|-0.23761848997193355|-0.249930053950362
203|FR024|Limoges|45.8354243|1.2644847|-0.5061647430171671|-0.40172426603649036|-0.36131299703759273|2.8882548351200286|-0.6749161419102563|-0.6047697280383139|-0.33499576811992243|-0.3223445609853836|-0.30256297528906195|-0.8931542501744765|-0.7603315133110191|-0.0786822939376643|-0.2094253180899028|-0.04058845115495966
204|FR025|Besancon|47.2380222|6.0243622|-0.5061647430171671|-0.36954711036173826|-0.38045146940138863||-0.6433285799953544|-0.2536348883337213||||-0.7143962103212024|0.6520015848944722|-0.10997539634442113|-0.2323179908822811|-0.21057247546694763
205|FR026|Grenoble|45.1875602|5.7357819|-0.5199724167149494|-0.31967251906587246|-0.3498299136193152|1.7437967554217495|-0.34603387961980736|0.17730332403100627|-0.25146885403805946|-0.25345437087772954|-0.25834910358934743|-0.5616340666291455|-0.0026035971309300945|-0.11281738468675132|-0.2343970659562396|-0.22601014633759714
206|FR028|Saint Denis|48.935773|2.3580232|-0.5199724167149494|-0.4483811417648809|-0.388106858346907||0.19095467293352444|-1.3708821055756066||||-0.18948587757248622|1.2438364069996304|-0.17162468192419955|-0.2774179271019964|-0.5454511820456545
207|||||-0.4481725134864811|-0.2102701897717153|-0.2790175658732704|-0.03358132289754839|0.09619198718881883|-0.10998881754547876|-0.29323231107899095|-0.2810104469207912|-0.22887318912287105|0.9009618387286412|-0.15952949693154023|-0.1563216677731907|-0.26622290747298905|-0.4623252619729257
208|FR032|Toulon|43.1257311|5.9304919|-0.5034032082776106|-0.29875736787728363|-0.36131299703759273||0.05531396588718111|0.2730673712231678||||1.1032575197449543|-0.9845113701690337|-0.16756469857801354|-0.27444781985348427|-0.523397366516155
209|FR034|Valenciennes|50.3579317|3.5234846|-0.5006416735380541|-0.23279419874404178|-0.30581142718258464|2.159963329857487|-0.583869639920245|-0.3015169119298019|-0.29323231107899095|-0.2810104469207912|-0.2730870608225856|-0.580653650633859|-0.836552664642744|-0.07699583931694086|-0.20819158123282852|-0.03142763547347529
210|FR035|Tours|47.3900474|0.6889268|-0.5034032082776106|-0.1813107496644384|-0.34408837191017644|2.159963329857487|-0.5225526079677885|-0.26959556286574815|-0.29323231107899095|-0.3085665229638528|-0.30256297528906195|-0.15065998550530657|-1.0248637444034763|-0.11515968277108943|-0.23611058936884277|-0.23873350145076994
211|FR036|Angers|47.4739884|-0.5515588|-0.5199724167149494|-0.2681890699862691|-0.3689683859831111||-0.33116914460103003|-0.5249663553781792||||0.22734919339565804|-1.0741833129122393|-0.1491073896734294|-0.2609452553621713|-0.4231373282243537
212|FR037|Brest|48.3905283|-4.4860088|-0.5061647430171671|-0.28910422117485796|-0.3498299136193152|2.9055951090548513|-0.5634306292694261|-0.2536348883337213|-0.3071534634259681|-0.3223445609853836|-0.30256297528906195|-0.4632829413103225|-0.9710605787575528|-0.11444137802522573|-0.23558510885564446|-0.234831672549397
213|FR038|Le Mans|48.0074054|0.1967691|-0.30181117228998805|-0.25692706550010586|-0.36131299703759273||-0.17323133502652066|0.12942130043492533||||0.8760447514181178|-1.0741833129122393|-0.16078764945399535|-0.2694900254463524|-0.4865844590553751
214|FR039|Avignon|43.9492493|4.8059012|-0.51168781249628|-0.2649713544187939|-0.34217452467379683|2.333366069205711|-0.20853508069611687|-0.12594949207750564|-0.3071534634259681|-0.3085665229638528|-0.30256297528906195|0.3899298489773294|-0.3612913681037533|-0.15291752789061938|-0.2637325867800058|-0.4438339858751147
215|FR040|Mulhouse|47.7467|7.3389275|-0.5089262777567236|-0.3759825414966887|-0.3306914412555193||-0.2940073070540866|-0.09402814301345187||||0.05363459244669582|-0.9262246073859498|-0.16234918151022074|-0.27063237438808785|-0.4950666957974903
216|FR042|Dunkerque|51.0347708|2.3772525|-0.45921865244470705|-0.24405620323020502|-0.3593991498012131|1.8218279881284503|-0.4092090034496111|-0.49304500631412534|-0.3071534634259681|-0.3085665229638528|-0.2730870608225856|-0.006350517867785279|-1.1504044642439644|-0.1363340574535057|-0.2516008410187754|-0.3537526316738516
217|FR043|Perpignan|42.6985304|2.8953121|-0.26038815119664094|-0.31162823014718444|-0.3517437608556948||-0.42221564659104127|-0.22171353926966722||||-0.13500179411189797|-0.42406172802399744|-0.1437669500411386|-0.25703842198143606|-0.3941280785663198
218|FR044|Nimes|43.8374249|4.3600687|-0.43988790926781174|-0.42424827500881684|-0.388106858346907||-0.6061667424484111|-0.3015169119298019||||-0.8213426902031737|-0.12814431697141823|-0.11978181765751657|-0.23949194223637968|-0.2638409222074309
219|FR045|Pau|43.2957547|-0.3685668|-0.47854939562160237|-0.4371191372787177|-0.37470992769224987||-0.451945116628596|-0.588809053506287||||-0.6302932144048344|-0.5496024478644855|-0.15166830224563907|-0.26281870762661746|-0.4370481964814225
220|FR046|Bayonne|43.4933379|-1.475099|-0.517210881975393|-0.3808091148479015|-0.3766237749286295||-0.44265465724186015|0.0017359041787099847||||-0.3652225758025444|-0.06089035991401389|-0.14913862031455394|-0.26096810234100604|-0.423306972959196
221|FR048|Annecy|45.8992348|6.1288847|-0.4288417703095858|-0.05742870031664277|-0.17375596787239303|-0.3196958428221182|1.1571624491540522|0.35287074388330253|-0.1400996352622422|-0.1294520286839522|-0.09623157402372746|1.5872203248534573|-0.634790793470531|-0.15276137468499684|-0.26361835188583227|-0.44298576220090313
222|||||-0.51168781249628|-0.17487531852948798|-0.20246367641808685|0.6166789496582922|-0.24012264261101873|-0.030185444885344064|-0.209705396997128|-0.18456418077007547|-0.09623157402372746|-0.36481467154167657|-0.39716014520103565|-0.0927360824436928|-0.21970645856552182|-0.11692858183399613
223|FR203|Marseille|43.2961743|5.3699525|-0.5034032082776106|-0.3470231013894118|-0.313466816128103||0.9081781375895316|-0.0780674684814247||||2.610416932511361|-1.0876341043237203|-0.17883896002396088|-0.28269557921281413|-0.5846391157942264
224|FR205|Nice|43.7009358|7.2683912|-0.48683399984027176|-0.3888534037665895|-0.3766237749286295||-0.4761003110341092|-0.01422477035331718||||-0.3774915683250791|-1.1279864785581628|-0.1507313830119038|-0.26213329826157616|-0.4319588544361534
225|FR207|Lens - Lievin|50.4245|2.7738|-0.5144493472358365|-0.12339186944988459|-0.2828452603460296||-0.37204716590266773|-0.12594949207750564||||-0.1370464805919352|-0.4599305051212797|-0.10394788260739111|-0.22790852396718228|-0.177831041642383
226|FR214|Valence|39.4697065|-0.3763353|-0.359803401820674|0.7663064849570113|0.16116729849403502|-0.016241048962725955|0.007003577076154722|1.1668651450166767|3.757823021891362|3.6870645032800846|4.059872365749438|0.2249852516874413|-0.742397124762378|1.272961953839398|1.4828035462466709|0.34925202084064466
227|FR215|Rouen|49.4404591|1.0939658|-0.39294181869535166|-0.4065508393877032|-0.36322684427397234||-0.5114040567037054|1.023219074228434||||-0.6435908321553226|1.1810660470793863|0.187187924854221|0.1660172673160514|-0.38473435851446697
228|||||-0.27695735963397977|-0.3647205370105254|-0.3306914412555193|0.07046032071138612|-0.5392754348639129|0.5443988382676257|0.09655995463636947|0.07721854163901007|0.06588595554189251|-0.5938104185233621|0.31573179960745057|0.2719925911181159|0.26886520615463244|-0.3274061592006256
229|HU001|Budapest|47.4983815|19.0404707|-0.4095110271326905|-0.27623335890495715|-0.3211222050736214|2.7582027806088605|-0.6303219368539242|0.2730673712231678|-0.05657272118037928|-0.04678380055476728|-0.052017702324012954|-0.3118979048938035|-0.6841103619792942|0.2788501113011801|0.27718175107419424|-0.32277045575206703
230|HU002|Miskolc|48.1030643|20.7900429|-0.4039879576535776|-0.36311167922678783|-0.36514069151035194|1.6831057966498708|-0.6842066012969921|0.3847920929473563|-0.014809264139447767|-0.01922772451170562|-0.007803830624298378|-0.7669122372943643|-0.9800277730318733|0.4994336771897477|0.544697279320099|-0.1736553281567654
231|HU005|Debrecen|47.531399|21.6259782|-0.5199724167149494|0.11793679811075625|-0.25413755180033576|2.133952918955254|-0.3553243390065432|-0.6845731006984485|4.955042123731398|5.271538875756129|4.8851979708107764|-0.509802021071889|-0.9307082045231102|1.1352345480045358|3.741060910506705|0.49547582682658015
232|HU007|Gyor|47.687609|17.6346815|-0.5199724167149494|-0.36311167922678783|-0.37279608045587026|3.90266086030714|-0.6098829262031054|-0.828219171486691|0.834381029026159|0.8763447468877974|0.8912115606032305|-0.7948353390235452|-1.0024457587176747|0.43111724815147434|1.5974052583270242|-0.10778017278554405
233|HU009|Szekesfehervar|47.1910169|18.410811|-0.3874187492162387|0.7083876047424575|0.365948952786651|-0.2936854319198846|0.4808170057996828|0.5763201873316794|0.6255637438215015|0.6283400625002429|0.6259283304049434|0.2131903003266473|-0.8544870531913852|0.14362460450575373|0.06222461811610371|0.2538798924165013
234|IE001|Dublin|53.3497645|-6.2602732|-0.42608023557002933|1.1862183665125263|-0.04744205027134016|-0.06826187076719317|2.080634112195595|2.092584267874239|0.7508541149442958|0.7110082906294277|0.832259731670278|2.553268208831125|-0.9755441758947131|-0.020769683946709836|-0.11194749475377737|-0.18759654709643717
235|IE002|Cork|51.898627|-8.4705942|-0.2438189427593021|0.9078859699259206|-0.1297374814356625|-0.354376390691763|4.137541820418911|0.4167134420114101|0.5420368297396385|0.42166949217728056|0.24274144234075062|6.345373999682139|-1.0786669100493997|-0.11950337212131054|-0.2165536537796659|-0.452743210801287
236|IT001|Rome|41.8933203|12.4829321|-0.4702647914029329|-0.004336393453301779|-0.26179294074585413|-0.17230351437612768|1.0884130496922069|1.9808595461500502|-0.0008881117924706574|-0.0054496864901748526|0.0806239127751307|0.9234224194273715|-0.2850702167720284|-0.09700503989791791|-0.1927171683622913|-0.39232454480952617
237|IT002|Milan|45.4668|9.1905|-0.014611559376114783|-0.3164548034983973|-0.2828452603460296|-0.3457062537243518|0.4250742494792677|0.3688314184153297|-0.1400996352622422|-0.15700810472701382|-0.16992136018991835|-0.18867242540540977|-0.6303071963333707|-0.10838908809728443|-0.20477831565981178|-0.42289610002358263
238|IT003|Naples|40.8359336|14.2487826|-0.5089262777567236|-0.42424827500881684|-0.33643298296465807|-0.07693200773460443|0.25041361300863385|-0.030185444885344064|-0.25146885403805946|-0.23967633285619871|-0.16992136018991835|-0.5606935823587826|1.1407136728449438|-0.12430517444237034|-0.22164105714212717|-0.4656383217683535
239|IT004|Turin|45.0677551|7.6824892|-0.4564571177051506|-0.3341522391195109|-0.34600221914655604|-0.311025705854707|-0.04873917924426034|0.25710669669114095|-0.22362654934410517|-0.2121202568131371|-0.16992136018991835|-0.4358831417661703|-0.9396753987974308|-0.08891211463770475|-0.18414289303230047|-0.3705912117189647
240|IT005|Palermo|38.1112268|13.3524434|0.09861136494570064|-0.34380538582193654|-0.30772527441896425|-0.354376390691763|0.3581829418947696|-0.09402814301345187|-0.22362654934410517|-0.22589829483466792|-0.22887318912287105|-0.047724927889724475|-0.4285453251611576|-0.12802792006206842|-0.22558522379392296|-0.47563565499001176
241|IT006|Genoa|44.40726|8.9338624|-0.3156188459877704|-0.22796762539282897|-0.313466816128103|-0.2156541992131837|-0.14350186498896597|0.7040055835878951|-0.22362654934410517|-0.22589829483466792|-0.18465931742315655|-0.14665320429537432|-0.8858722331515073|-0.07925455716051703|-0.1739109244718447|-0.3446561008975614
242|IT007|Florence|43.7698712|11.2555757|0.12070364286215242|-0.3566762480918374|-0.3345191357282785|-0.3196958428221182|1.0977035090789427|-0.18979219020561344|-0.22362654934410517|-0.23967633285619871|-0.25834910358934743|0.7268915404668042|-1.0338309386777969|-0.1559215357922698|-0.2551378927646248|-0.5505432097088135
243|IT008|Bari|41.1257843|16.8620293|-0.3377111239042222|-0.1797018918807008|-0.2828452603460296|-0.3630465276591743|0.6629100097797054|1.6616460555095114|-0.27931115873201384|-0.26723240889926037|-0.25834910358934743|2.377484824638782|-1.1279864785581628|-0.15316994120379732|-0.25222263915242793|-0.5431538764580227
244|IT009|Bologna|44.4937577|11.3430308|-0.4536955829655941|-0.32128137684961006|-0.32686374678276015|-0.25900488405023975|0.43622280074335074|1.6137640319134305|-0.2653900063850366|-0.2810104469207912|-0.2730870608225856|0.7416166485840293|-0.7962002904083015|-0.14933928991396309|-0.24816414882956556|-0.5328667654618235
245|IT010|Catania|37.5022355|15.08738|-0.4840724651007153|-0.40172426603649036|-0.35365760809207436||-0.44265465724186015|-0.20575286473764035||||-0.49539352096162514|-0.48234849080708114|-0.11810059840954025|-0.21506744605580083|-0.4489760997322564
246|IT011|Venice|45.4371908|12.3345898|0.29468033145421024|-0.3566762480918374|-0.33643298296465807|-0.1636333774087165|-0.11934667058345276|-0.4770843317820982|-0.29323231107899095|-0.29478848494232196|-0.30256297528906195|-0.053665045371060115|-1.08315050718656|-0.1320204298571069|-0.22981519962338515|-0.48635743264802206
247|IT012|Verona|45.4384958|10.9924122|-0.09745760156280898|-0.36954711036173826|-0.37470992769224987|-0.03358132289754839|-0.3850538090440979|-0.1419101666095325|-0.29323231107899095|-0.2810104469207912|-0.2878250180558238|-0.5917464268849498|-1.0472817300892776|-0.08373264247116832|-0.17865535682110628|-0.35668187854100536
248|IT016|Perugia|43.1070321|12.402996209906487|-0.35428033234156103|-0.19739932750181446|-0.3172945106008622|-0.10294241863683803|0.7613888792791053|1.9010561734899154|-0.2653900063850366|-0.26723240889926037|-0.25834910358934743|2.452750955040074|-1.1504044642439644|-0.15570572445199746|-0.2549092454224917|-0.5499636541597319
249|IT022|Taranto|40.54881555|17.08058012454743|-0.41779563135135994|-0.3148459457146597|-0.3479160663829356||0.6201738966007204|1.9010561734899154||||1.2131864045570544|-0.4106109366125165|-0.1562992056377464|-0.2555380256133577|-0.5515574319197064
250|IT027|Cagliari|39.2169525|9.1128513|-0.16373443531216436|-0.3968976926852775|-0.3574853025648336||0.1333538247357622|1.1349437959526223||||0.11762955258762885|-1.1414372699696438|-0.1514974033166866|-0.2504506222508965|-0.53866232095264
251|IT028|Padua|45.4077172|11.8734455|-0.4343648397886988|-0.39367997711780234|-0.378537622165009||0.4083514225831432|0.22518534762708692||||1.2284876233719604|-0.11469352555993734|-0.16860045203327043|-0.2685709241149438|-0.5845920982173599
252|IT029|Brescia|45.77958045|10.4258729694612|-0.2714342901548668|-0.4596431462510442|-0.3670545387467315||0.6090253453366374|-0.41324163365399064||||0.18289273910344328|-0.3881929509267151|-0.17065065976585778|-0.2707430738652082|-0.5900978759336354
253|IT030|Modena|44.5384728|10.935960870530739|-0.4426494440073682|-0.43390142171124246|-0.3574853025648336|-0.3283659797895294|0.41764188196987906|0.9753370506323529|-0.32107461577294527|-0.3223445609853836|-0.3173009325223001|0.3700411154601002|-0.3343897852807916|-0.16671210280588736|-0.26657025987127925|-0.5795209871628956
254|IT032|Salerno|40.419441649999996|15.310756230322482|-0.30181117228998805|-0.3759825414966887|-0.35557145532845397|-0.06826187076719317|-0.3274529608463357|1.1189831214205956|-0.32107461577294527|-0.3223445609853836|-0.30256297528906195|-0.2972726957461661|-1.1504044642439644|-0.12376564609168947|-0.22106943878679444|-0.4641894328956494
255|IT501|Messina|38.1937571|15.5542082|-0.2962881028108751|-0.43229256392750487|-0.36322684427397234|-0.20698406224577254|-0.0877591086685509|1.039179748760461|-0.32107461577294527|-0.3223445609853836|-0.33203888975553836|-0.2237409821227936|-1.1504044642439644|-0.1515513561517547|-0.2505077840864297|-0.5388072098399104
256|IT502|Prato|43.935718050000006|11.09414726770089|-0.37361107551845635|-0.42103055944134166|-0.36322684427397234|-0.25900488405023975|0.4548037195168224|0.6720842345238414|-0.33499576811992243|-0.3361225990069145|-0.33203888975553836|0.834050730630812|-1.1504044642439644|-0.169571603064496|-0.2695998371545427|-0.5872000981882273
257|IT503|Parma|44.8013678|10.3280833|-0.4923570693193847|-0.4081596971714408|-0.3861930111105274||2.199551992345814|1.5179999847212693||||3.1019089787289182|-0.27610302249770785|-0.17879753786113903|-0.27937451103073235|-0.6119760979114673
258|IT505|Reggio nell'Emilia|44.608664|10.594796841892734|0.048903739633684114|6.609677955491994|6.823269528331384|-0.562459677909632|4.984831716489221|0.19326399856303314|3.4515576702578645|3.714620579323146|3.1313810600554333|3.0911311919414697|-0.2805866196348682|0.7850417030048017|0.48563411059129946|1.4536639996667355
259|IT508|Rimini|43.9470982|12.630768610516004|-0.05051151099034894|3.1763754449959447|3.4606399340124465|-0.5451194039748096|2.7867090255875193|0.12942130043492533|1.5443597987219941|1.5101344958782152|1.4807298499327577|1.6931400684702749|0.45472331085941925|0.5667817264198544|0.31180131018735646|0.9846831042373015
260|IT511|Bergamo|45.756655699999996|9.754219200862249|-0.1582113658330514|2.9849213687311695|2.9630396525537535|-0.5277791300399872|1.2686479617948823|0.017696578710736866|0.6534060485154558|0.5732279104141195|0.47854875807256153|1.9743374279110522|0.3516005767047327|0.4627665347429003|0.22895858136153105|0.7611829532055508
